level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
5,loss 10%,p521,rsa:2048,7.037112,29.985054315789473,10.281487,52.94497181914893,17.352812,83.17361674468086,3,1,3,3,96,790,1556
5,rate 1mbit,p521,rsa:2048,9.437537,9.458624994889266,11.806906,11.82115678668942,21.246219,21.279955097269625,3,1,3,3,597,790,1556
5,rate 1mbit,p521\_hqc256,rsa:2048,72.374788,72.39093687684729,85.682625,85.69958197029702,158.0759,155.001303,11,6,11,3,207,8295,16493
5,loss 10%,p521\_hqc256,rsa:2048,7.623737,97.44265309090909,12.849675,79.83665348863636,20.830793,174.52884251136362,12,6,12,4,90,8347,16545
5,delay 500ms,p521\_hqc256,rsa:2048,507.730087,507.7306459285714,1513.126738,1513.1310822307692,2020.862438,2020.861951923077,11,6,11,6,15,8451,16545
5,loss 10% delay 100ms rate 1mbit,p521\_hqc256,rsa:2048,172.453231,357.7136391785714,350.190813,692.9207412592592,498.6878,1030.6927096666666,11,6,11,6,29,8451,16545
5,loss 4% delay 22ms rate 880mbit,p521\_hqc256,rsa:2048,29.734394,47.561597473684216,79.095762,103.38560806622517,108.885075,149.62547531788078,11,6,11,6,156,8451,16545
5,rate 1mbit,p521\_kyber1024,rsa:2048,22.637275,22.65350468172043,11.807081,11.82146423060345,34.451431,34.4005121875,4,2,4,3,473,2410,3176
5,loss 10% delay 100ms rate 1mbit,p521\_kyber1024,rsa:2048,122.759762,160.62062822222222,111.816588,325.8841746296296,234.602488,496.2981236666667,4,2,4,3,29,2410,3176
5,loss 10%,p521\_kyber1024,rsa:2048,7.118499,39.74620244067796,10.491476,40.17467699145299,17.66045,78.42307432478633,3,2,4,3,127,2410,3176
5,delay 500ms,p521\_kyber1024,rsa:2048,507.287912,507.27226931578946,510.513181,510.5241248888889,1017.787875,1017.7966348888889,4,2,4,3,20,2410,3176
5,loss 4% delay 22ms rate 880mbit,p521\_kyber1024,rsa:2048,29.326974,41.31582537426901,32.454463,55.06678178947368,61.813475,96.38212609356725,4,2,4,3,176,2410,3176
