level,trafficEmulation,kem,sig,partAMedian,partAAvg,partBMedian,partBAvg,partAllMedian,partAllAvg,segments,packetsClient,packetsServer,handshakeServerPushes,connections,clientServerBytes,serverClientBytes
5,loss 10%,kyber90s1024,rsa:2048,0.229,42.92371578947368,1.467,25.45668421052632,1.756,66.41469306930694,3,1,3,3,103,2225,2972
5,delay 500ms,p521,rsa:2048,504.7805,504.5005555555556,503.083,502.9695,1007.5205,1007.4700555555556,3,1,3,3,20,790,1537
5,loss 10%,p521,rsa:2048,3.72,25.54661739130435,3.144,33.62635652173913,7.387,58.69529310344828,3,1,3,3,124,790,1537
5,loss 4% delay 22ms rate 880mbit,p521,rsa:2048,26.869,36.2275806451613,24.987,64.09111612903226,51.826,100.31869677419355,3,1,3,3,162,790,1537
5,rate 1mbit,p521,rsa:2048,7.088,6.740431402439024,11.7415,11.760533536585367,18.8485,18.503519696969697,3,1,3,3,673,790,1537
5,loss 10% delay 100ms rate 1mbit,p521,rsa:2048,106.618,127.80564864864866,111.755,232.7153888888889,218.9475,361.085,3,1,3,3,39,790,1537
5,loss 4% delay 22ms rate 880mbit,p521\_hqc256,rsa:2048,28.1885,54.55226623376623,71.1985,96.07432467532468,99.284,149.6579806451613,6,3,6,6,157,8295,16266
5,loss 10%,p521\_hqc256,rsa:2048,5.037,52.78983216783217,4.869,49.36990140845071,10.7415,99.6149647887324,5,2,5,5,144,8191,16162
5,delay 500ms,p521\_hqc256,rsa:2048,505.9465,505.52214285714285,1505.261,1505.7546153846154,2010.505,1856.6371538461538,6,3,6,6,15,8295,16266
5,loss 10% delay 100ms rate 1mbit,p521\_hqc256,rsa:2048,171.141,416.61627272727276,318.067,434.52435483870966,745.099,840.8892258064516,7,3,6,6,34,8295,16266
5,rate 1mbit,p521\_hqc256,rsa:2048,70.569,70.37681860465116,77.366,77.27433488372094,147.579,146.3187441860465,3,2,3,3,220,8087,16058
5,rate 1mbit,p521\_kyber1024,rsa:2048,20.631,20.42685798816568,11.666,11.622948717948718,32.311,32.04923968565815,3,1,3,3,519,2358,3105
5,delay 500ms,p521\_kyber1024,rsa:2048,505.2115,504.8092222222222,503.142,503.08288235294117,1007.571,1007.8667058823529,3,1,3,3,20,2358,3105
5,loss 10% delay 100ms rate 1mbit,p521\_kyber1024,rsa:2048,120.585,228.29821875,111.6925,325.391125,232.3115,553.68934375,3,1,3,3,35,2358,3105
5,loss 4% delay 22ms rate 880mbit,p521\_kyber1024,rsa:2048,26.996,34.40461437908497,25.151,51.71955555555555,52.0075,85.9058051948052,3,1,3,3,158,2358,3105
5,loss 10%,p521\_kyber1024,rsa:2048,4.198,44.56046666666666,3.152,26.010088888888887,8.078,70.57055555555556,3,1,3,3,50,2358,3105
